##IBS_Distance_Matrix.AverageTotalSites=2283804.7399478173
##IBS_Distance_Matrix.NumAlleles=3
##IBS_Distance_Matrix.TrueIBS=false
##Matrix_Type=IBS_Distance_Matrix
##508
1538	0.0	0.30088577	0.22605161	0.29636893	0.29274434	0.32481447	0.32350314	0.32314557	0.23211043	0.33072937	0.3395214	0.34213528	0.34256107	0.31406027	0.28778714	0.33011737	0.3317379	0.27468845	0.26844642	0.32463226	0.27955487	0.2704081	0.28045925	0.30027184	0.24890167	0.26447976	0.25535417	0.3250214	0.33373454	0.32272717	0.3263851	0.32420978	0.34045088	0.33192793	0.32709754	0.32556134	0.3249777	0.33878586	0.32739666	0.33153296	0.3267257	0.3238894	0.3188643	0.3333964	0.32299465	0.3247732	0.24771896	0.25168312	0.24936084	0.27371573	0.3317056	0.3187824	0.31853682	0.3254489	0.25032523	0.3160405	0.2950847	0.2940585	0.34155285	0.32469982	0.33045852	0.33545747	0.23954245	0.34028155	0.24881107	0.3408001	0.33678207	0.3404058	0.3125714	0.29718226	0.31260744	0.26474983	0.32536873	0.2875588	0.29708326	0.31147623	0.33530688	0.2964894	0.3185724	0.32154903	0.23098265	0.29582042	0.32708842	0.31863886	0.31600454	0.31650192	0.30403212	0.32706425	0.33181152	0.32453632	0.24576153	0.34681287	0.3281602	0.33215535	0.3351127	0.29779243	0.29015437	0.33251253	0.3299743	0.3191729	0.31904173	0.3220937	0.33436233	0.3242238	0.30910367	0.35406724	0.3439947	0.34458584	0.3405897	0.3284726	0.32348502	0.3337984	0.24761818	0.32826704	0.19231279	0.28834876	0.30103916	0.27820718	0.3320532	0.25727195	0.30829203	0.27065712	0.3226032	0.3135178	0.2821189	0.29053286	0.30138823	0.28183368	0.2692091	0.33084828	0.28333917	0.28217664	0.31535524	0.25556946	0.340004	0.28087184	0.33039814	0.32727006	0.32841763	0.30464593	0.33179456	0.26598048	0.2713985	0.34435716	0.29403582	0.30831665	0.2680002	0.30306494	0.32296303	0.3071437	0.33136237	0.3051867	0.3221353	0.32779863	0.32818982	0.3175565	0.23517394	0.32774898	0.31345057	0.3349926	0.33822337	0.33661807	0.33280224	0.30912125	0.33993503	0.34013796	0.25408846	0.21511081	0.2383239	0.25249726	0.2898057	0.28928864	0.30401963	0.25780165	0.31719673	0.3407129	0.33814237	0.33974272	0.24670374	0.33002895	0.3282911	0.33936965	0.3367353	0.34728342	0.34456104	0.33462536	0.29327753	0.3286608	0.32852688	0.3411551	0.32657158	0.3279772	0.25149268	0.22349773	0.27052486	0.23810123	0.33233482	0.27830046	0.30509928	0.32165524	0.31423458	0.2937985	0.2468977	0.21159273	0.22341765	0.30153474	0.33404693	0.30592886	0.28316402	0.30703786	0.29999888	0.32915318	0.33551037	0.32313266	0.27856612	0.29835606	0.303943	0.29983902	0.27929246	0.27896556	0.2902133	0.28528735	0.29562283	0.277772	0.29267463	0.26699677	0.27407527	0.265579	0.26113027	0.27048996	0.32654706	0.31364846	0.3136097	0.3350034	0.34128672	0.25154224	0.23168676	0.26068977	0.24863218	0.28788027	0.31181297	0.34424463	0.34138656	0.33773062	0.34156778	0.34592417	0.2625163	0.28875732	0.32643056	0.25019893	0.23648123	0.29778454	0.3294226	0.31872553	0.32832432	0.32112077	0.2774241	0.34071198	0.31871164	0.33075598	0.21222039	0.32690862	0.3286116	0.33398876	0.32888594	0.32695645	0.32620242	0.2959714	0.33059728	0.3328422	0.28133836	0.32776466	0.32924816	0.32461149	0.35045204	0.32848215	0.33279398	0.31529832	0.32452783	0.3244881	0.3267934	0.32313198	0.23575543	0.32652602	0.34791115	0.3322094	0.29033667	0.31163812	0.3214095	0.32145903	0.25796828	0.2707887	0.3106213	0.3095731	0.30748695	0.31045493	0.3092097	0.319633	0.30472997	0.3263938	0.30512127	0.33258823	0.32781166	0.340386	0.34074935	0.311107	0.29347056	0.29189005	0.29409677	0.33910322	0.30253696	0.33454943	0.32584465	0.32294565	0.33378282	0.35015655	0.3202914	0.32338756	0.28461227	0.33120182	0.26940358	0.2430179	0.23129368	0.2820726	0.32332155	0.33581492	0.33152732	0.33885735	0.3364415	0.3322708	0.25443694	0.25324202	0.19631283	0.33945048	0.3215516	0.31378105	0.3217841	0.3214074	0.21315576	0.32826847	0.30805078	0.316719	0.33539772	0.3006262	0.31528324	0.28684515	0.2203539	0.30354884	0.2793804	0.32312667	0.244414	0.2329833	0.22145481	0.30765328	0.32513136	0.289884	0.2257923	0.23654027	0.30268264	0.29878607	0.29371646	0.32644024	0.2799065	0.3240524	0.28259665	0.30211326	0.29416707	0.2820024	0.2271993	0.2996443	0.3094557	0.26272365	0.33076307	0.32763484	0.2720271	0.3096414	0.24187233	0.29580846	0.23720245	0.27790406	0.33035877	0.3308107	0.27453896	0.2430712	0.21880905	0.28321815	0.21819621	0.2451335	0.2916794	0.3136368	0.29539326	0.24853373	0.31678772	0.31594485	0.32659373	0.33391547	0.26509732	0.26906905	0.28424218	0.28567842	0.2926462	0.29618916	0.28303835	0.30792242	0.32416153	0.29195887	0.22272031	0.3134908	0.30826622	0.30232492	0.24099115	0.33046708	0.2956635	0.31649917	0.2728591	0.3013857	0.29491252	0.27584085	0.3097583	0.3283671	0.31930146	0.237043	0.33154023	0.3410066	0.32689086	0.3314268	0.32413527	0.32011986	0.34061313	0.33078012	0.3332394	0.21257469	0.32790244	0.3253301	0.3257987	0.3142329	0.29102328	0.3161941	0.2981336	0.3167855	0.32637182	0.34486166	0.31705916	0.30598947	0.27359018	0.2803104	0.22895145	0.31716028	0.33597448	0.35101646	0.3369284	0.33547622	0.32379022	0.34121427	0.32721573	0.3153822	0.3212005	0.3422353	0.33507708	0.3427989	0.32368624	0.32697994	0.3276592	0.32592523	0.32870445	0.3295534	0.3282698	0.3283367	0.32097858	0.3238756	0.32858583	0.32644683	0.33149207	0.33587247	0.33666682	0.34076205	0.31960237	0.27642503	0.30631235	0.334534	0.34043363	0.3419414	0.32879755	0.3351243	0.32657364	0.3048359	0.29616377	0.28974837	0.27465424	0.3094827	0.31761143	0.28895226	0.30869886	0.3188801	0.28794542	0.33178908	0.34574664	0.34733137	0.34818944	0.3239962	0.32980177	0.30201024	0.32829517	0.3368283	0.32075018	0.3279752	0.33425978	0.28800684
2369	0.30088577	0.0	0.32029095	0.17750381	0.17601807	0.29302895	0.29680008	0.3130922	0.31350905	0.31294426	0.31424567	0.31610644	0.31273124	0.22274554	0.21677169	0.31233492	0.31384942	0.14651002	0.16673487	0.3115264	0.15328784	0.18066624	0.1359494	0.15722725	0.31439972	0.31029218	0.32044354	0.2975773	0.31070003	0.31015083	0.298424	0.30066708	0.31942543	0.3098233	0.28855777	0.31617615	0.30499375	0.32020664	0.30091423	0.31291398	0.30652136	0.29837534	0.29388577	0.3139075	0.31913865	0.30180323	0.26446098	0.2566393	0.26050115	0.29121867	0.30313843	0.3020736	0.2995811	0.30503002	0.2685463	0.3032462	0.116282865	0.09054276	0.31928286	0.30008122	0.2944821	0.2881973	0.2837855	0.3204144	0.25592175	0.31397083	0.31627148	0.318504	0.2637953	0.21361804	0.26384807	0.3114759	0.30527967	0.110138044	0.21725582	0.2668576	0.31619713	0.2294429	0.30317444	0.30388415	0.24355978	0.22919372	0.29925528	0.3021519	0.26891577	0.28596425	0.3064508	0.3134832	0.3084101	0.31633356	0.26070735	0.312162	0.2972815	0.30886176	0.30953592	0.28996694	0.20469248	0.29876894	0.29903507	0.28175178	0.30069828	0.30512187	0.30705366	0.31456253	0.25929266	0.30851555	0.31643188	0.3224673	0.3193535	0.30447924	0.31336263	0.3056519	0.2594508	0.30501053	0.28258756	0.25373897	0.2551984	0.313048	0.31325662	0.18050678	0.19431938	0.31330797	0.30499783	0.3090508	0.26983994	0.06916694	0.2786776	0.15096135	0.16634387	0.3187532	0.2512058	0.27110654	0.28986317	0.3189992	0.3240004	0.08989586	0.3177667	0.31471047	0.31123695	0.16838183	0.31193668	0.26845664	0.1252481	0.31987134	0.29089084	0.2695611	0.27801254	0.2950388	0.30662096	0.2759376	0.3186638	0.18906145	0.30554032	0.29106092	0.29217532	0.27812013	0.249043	0.30744824	0.28937072	0.31492046	0.31643808	0.31078425	0.31167635	0.2924392	0.31544453	0.3182535	0.28075364	0.3172429	0.3207288	0.2861485	0.13560492	0.13440315	0.16510917	0.29995516	0.3103323	0.32168946	0.318231	0.3165367	0.26930875	0.31278628	0.3048172	0.31496927	0.3139259	0.324985	0.3230335	0.31108937	0.31121945	0.3058569	0.31009167	0.3196854	0.3074573	0.3048002	0.32050386	0.31654572	0.31564546	0.29641247	0.31454816	0.28136003	0.30026662	0.30408955	0.29112586	0.1073506	0.26520735	0.2808618	0.21129003	0.12139579	0.31361988	0.3158177	0.30527624	0.30772176	0.30498534	0.30885193	0.31700727	0.31384116	0.113325655	0.21122596	0.13626221	0.110534236	0.14362445	0.14112674	0.14825869	0.12645495	0.13697502	0.13762128	0.08335107	0.15781285	0.13106875	0.14734265	0.1887989	0.12196075	0.30856207	0.30783078	0.30677453	0.31249988	0.3207486	0.18887405	0.27378166	0.23480405	0.17838573	0.3087466	0.31911555	0.31483272	0.31809106	0.31649232	0.3211983	0.32222807	0.15587139	0.31195748	0.31231624	0.31153795	0.24761847	0.105025195	0.31399336	0.30536273	0.30616686	0.32132939	0.30835974	0.31804207	0.31166455	0.3145343	0.30027193	0.31081122	0.3142059	0.31598222	0.3121655	0.31410387	0.31230357	0.25848222	0.30930117	0.30886677	0.30098563	0.31920794	0.30772036	0.3096817	0.3231201	0.30583814	0.30096126	0.30274442	0.30243927	0.30331725	0.31008288	0.31558025	0.13361426	0.30568933	0.32432884	0.30500105	0.076888226	0.24978322	0.30234796	0.3078169	0.24199149	0.20524542	0.26511246	0.26634458	0.2551722	0.27469084	0.26729387	0.30791968	0.27004257	0.3072259	0.28045002	0.30786982	0.27995974	0.30162442	0.30116525	0.15502335	0.10347948	0.08146895	0.1024529	0.2971093	0.17054883	0.30661672	0.31591922	0.3098651	0.3041239	0.324225	0.28638992	0.2865848	0.22959752	0.31280026	0.31112146	0.2982688	0.2944715	0.12469965	0.30992562	0.3167381	0.3050162	0.30682388	0.31617102	0.3113307	0.29907787	0.29274535	0.3038749	0.32042092	0.31193292	0.3085652	0.30047652	0.30207208	0.31491062	0.29423854	0.2609471	0.27566567	0.31329238	0.22132374	0.26629415	0.19237876	0.31162134	0.30535433	0.27609316	0.31297404	0.31644958	0.2793154	0.2910382	0.26884958	0.30330312	0.16170532	0.295302	0.3116707	0.25130567	0.18412222	0.30736482	0.2942429	0.21484374	0.30690497	0.31057078	0.20352277	0.21554738	0.21268566	0.3132733	0.30934224	0.318806	0.30698922	0.30288413	0.31526625	0.31213176	0.29755673	0.301533	0.25748587	0.31124735	0.24526182	0.30885988	0.31454113	0.25633165	0.30077887	0.30916885	0.24710548	0.29485515	0.31872198	0.21040525	0.24402764	0.3079237	0.3210804	0.30710682	0.30460155	0.3061708	0.30124807	0.31114691	0.3138272	0.15200159	0.2182036	0.31707692	0.26960602	0.2759416	0.27847645	0.30883783	0.27665412	0.3078196	0.26823366	0.31129417	0.24859701	0.30736512	0.3034161	0.16486016	0.30780682	0.30673307	0.30566084	0.20506038	0.3092257	0.3161845	0.29728934	0.3091736	0.29291755	0.29047728	0.3086076	0.30006042	0.30076548	0.32203326	0.30654052	0.31920165	0.30294386	0.31521413	0.31744355	0.304726	0.315344	0.3075297	0.3096125	0.2817538	0.251891	0.09165212	0.30400795	0.30792305	0.3194691	0.31793725	0.28368238	0.288369	0.27400923	0.28909674	0.30901495	0.31573856	0.32469273	0.31132624	0.31322172	0.2821143	0.31251684	0.31103867	0.25803602	0.3052527	0.31672612	0.29956543	0.31643927	0.30979955	0.30495387	0.31588238	0.3053561	0.29848608	0.28848788	0.28196523	0.3132828	0.29688466	0.30642626	0.3016699	0.30200508	0.3042112	0.31268296	0.30245152	0.31952304	0.31715384	0.3133567	0.18958192	0.3012489	0.31045672	0.30937076	0.3058037	0.3087068	0.29342633	0.13003871	0.16534188	0.19381651	0.23334149	0.2870977	0.29966822	0.15811615	0.19060758	0.3198594	0.108577035	0.31368586	0.31622124	0.31825563	0.32246107	0.30776814	0.3054855	0.30351382	0.30697098	0.31139755	0.3108628	0.30885327	0.30425584	0.21224567
29MIBZ2	0.22605161	0.32029095	0.0	0.31728992	0.31778732	0.32967907	0.3266833	0.33073097	0.1326016	0.32952288	0.33816266	0.3397329	0.34105778	0.31961998	0.3251424	0.3306523	0.33226457	0.32346648	0.32414865	0.3339303	0.32588798	0.32170007	0.31933698	0.3182734	0.19213207	0.20697203	0.1970392	0.32793167	0.33508715	0.333755	0.32952267	0.32591084	0.3374359	0.33622533	0.31614378	0.32959744	0.3282142	0.344551	0.3255312	0.332599	0.33111367	0.3185293	0.32698888	0.32797045	0.34245566	0.32262138	0.33079737	0.32387474	0.3359222	0.32969904	0.33667636	0.3164504	0.33268	0.32081416	0.32937104	0.33562452	0.3166967	0.31319898	0.3415247	0.3233812	0.33351898	0.33456683	0.3312698	0.33724254	0.33111188	0.33759522	0.33599913	0.33491594	0.32006153	0.32669562	0.3200934	0.20367752	0.33425236	0.31684563	0.3242094	0.3221087	0.33506525	0.3249972	0.31717795	0.32342806	0.33142656	0.32517293	0.3256227	0.32669297	0.33452895	0.32483318	0.27767572	0.332323	0.3260238	0.33203888	0.33241057	0.3457473	0.32617897	0.33877203	0.3345317	0.32596052	0.32253763	0.330204	0.27080044	0.32569718	0.3204215	0.32454973	0.32927978	0.33003983	0.329446	0.34886783	0.3349737	0.3492025	0.33766305	0.32715622	0.32380518	0.3351858	0.33366412	0.32492566	0.33554214	0.31745788	0.3180515	0.25506437	0.3299325	0.3276166	0.32948565	0.22186758	0.33567515	0.33086208	0.33756414	0.31299135	0.33030048	0.32218638	0.32198974	0.34309846	0.33501112	0.32551423	0.32204127	0.18541726	0.33288398	0.31553268	0.34076905	0.3338027	0.3263545	0.32560843	0.335077	0.32684338	0.31585717	0.34327364	0.3306073	0.332856	0.3295871	0.33710292	0.33358195	0.33310914	0.32761714	0.3216188	0.32894513	0.31582296	0.33339742	0.32945386	0.33552134	0.33220097	0.31673867	0.3385473	0.33908355	0.33750573	0.33377504	0.31335312	0.34376353	0.34078223	0.2160974	0.113682464	0.14328276	0.28098968	0.31347725	0.31452063	0.30731237	0.20867959	0.3319603	0.33292568	0.33904576	0.33883262	0.331201	0.33004564	0.32995835	0.34150404	0.33742234	0.34614173	0.34391138	0.33455583	0.24972169	0.3320911	0.32661888	0.33439493	0.33310685	0.3254527	0.15853538	0.11718817	0.22753061	0.16203915	0.33682144	0.2791353	0.32943806	0.33720487	0.32091868	0.3190222	0.33714914	0.33400252	0.3261572	0.3197648	0.32367146	0.28258497	0.27020326	0.29237172	0.29484814	0.3333196	0.3324013	0.32950538	0.3223364	0.32375428	0.31847793	0.31618312	0.29454532	0.2967645	0.3208352	0.3187433	0.3103451	0.2964697	0.31569466	0.2992754	0.31786644	0.3097413	0.3053434	0.31588113	0.3342482	0.3348925	0.33604327	0.33083302	0.33813405	0.32366103	0.33610138	0.32817867	0.31992385	0.26498106	0.3283015	0.3422917	0.3399209	0.3377157	0.33945712	0.33758828	0.32064417	0.26714382	0.3198714	0.19249652	0.3336879	0.31700128	0.3362546	0.3265106	0.33823702	0.33335245	0.24141532	0.34306335	0.3283216	0.33234325	0.19591935	0.33317643	0.3235988	0.33672452	0.33316267	0.32911432	0.32943165	0.33013797	0.3369699	0.33954623	0.32085133	0.32920104	0.33129832	0.33119547	0.33870286	0.32096612	0.3294692	0.33487666	0.33313337	0.32976857	0.32812822	0.32941204	0.32047805	0.3276875	0.34117988	0.3377191	0.31329286	0.32183415	0.3124933	0.31898075	0.3259868	0.32226747	0.32413676	0.32736394	0.32537273	0.32626757	0.3225146	0.32806134	0.31295857	0.32631192	0.33499652	0.33454835	0.338096	0.34053284	0.33666256	0.32628942	0.314844	0.31414834	0.31374365	0.33248076	0.32091868	0.3348987	0.3353356	0.33194208	0.33033136	0.33762786	0.33221418	0.33188802	0.3227176	0.33850762	0.20645936	0.21533534	0.2145058	0.3202571	0.3345915	0.33292013	0.33237657	0.34341526	0.33354545	0.32747367	0.20070884	0.19408755	0.20257407	0.3471274	0.3427116	0.3369019	0.31789556	0.32651213	0.10623801	0.33399794	0.32921386	0.33018944	0.3336056	0.32664865	0.33068854	0.32112107	0.12227465	0.2748787	0.32434738	0.32987827	0.15083012	0.22229393	0.18636444	0.33280408	0.31395277	0.32297	0.13656674	0.14377123	0.31476617	0.32216802	0.26352248	0.33820036	0.32276294	0.3367367	0.23953128	0.32628176	0.32351348	0.3232471	0.13100027	0.27923122	0.2919508	0.19101407	0.33988702	0.3354392	0.2152371	0.32922584	0.18362938	0.32487768	0.14073879	0.21745709	0.3146574	0.31323308	0.33307624	0.16843767	0.13863938	0.32330465	0.14907017	0.19119138	0.32498062	0.32429767	0.25679615	0.1540325	0.2936776	0.2935192	0.3147089	0.33469912	0.20829336	0.2349598	0.31989717	0.31822222	0.2506163	0.32543465	0.3229563	0.33576685	0.32829148	0.33549398	0.15129133	0.3304458	0.28140792	0.32618064	0.18408138	0.3304009	0.31840134	0.32519358	0.23869881	0.29590592	0.32238227	0.21123189	0.30653322	0.3337354	0.33966252	0.18358009	0.32418913	0.3269455	0.32863134	0.3304701	0.3377812	0.32915643	0.33753428	0.3210715	0.32517225	0.10510265	0.32734713	0.3320874	0.3187059	0.32344538	0.33187956	0.3221295	0.31622267	0.31526056	0.32788002	0.33739403	0.31649223	0.30701834	0.24412438	0.32759413	0.19630122	0.29999265	0.3357167	0.33946216	0.33804512	0.33265084	0.31743068	0.33914402	0.31741235	0.32957658	0.3361402	0.3396922	0.32085755	0.3409568	0.32449487	0.32902658	0.3337438	0.32344443	0.33205065	0.3303031	0.33122757	0.3318977	0.32132506	0.3298209	0.33057413	0.3272246	0.33163112	0.3370191	0.339855	0.33727342	0.31922555	0.23973556	0.3202868	0.33779326	0.3420496	0.34264165	0.32216963	0.34110603	0.3303393	0.32223016	0.32725352	0.2955214	0.33329502	0.3221145	0.313851	0.3229208	0.32228088	0.3178195	0.31641752	0.3327918	0.34289926	0.34410816	0.33917004	0.32577756	0.32968378	0.29663476	0.31652144	0.3374223	0.32641318	0.3300234	0.336729	0.29637286
2FACC	0.29636893	0.17750381	0.31728992	0.0	0.038787894	0.31291017	0.31499064	0.31107068	0.3205762	0.31099358	0.31690747	0.31910715	0.31633103	0.2576029	0.21975926	0.31907842	0.3232255	0.19812879	0.18723957	0.324719	0.20730563	0.21901919	0.17939748	0.19743258	0.31885433	0.3153895	0.3130853	0.31003034	0.3131008	0.30924898	0.31660324	0.31450453	0.32224524	0.31300712	0.31147367	0.31456026	0.31081438	0.3192432	0.30828944	0.31584415	0.31531134	0.3052967	0.31230408	0.31926134	0.32294697	0.3130113	0.25078428	0.2509282	0.25728878	0.29145035	0.31066275	0.3121286	0.30453292	0.31034017	0.25692457	0.3076621	0.1753093	0.15200864	0.322813	0.30292192	0.3153553	0.31410962	0.25619498	0.3238293	0.23809549	0.32101774	0.31505537	0.31987822	0.27111024	0.24375871	0.2711912	0.3019876	0.30972892	0.17123306	0.23496954	0.27528098	0.313047	0.24822137	0.31327885	0.31403798	0.23584378	0.24821013	0.30185565	0.3029409	0.25380066	0.300329	0.31556568	0.31111655	0.30148673	0.31756064	0.24825288	0.327816	0.3103326	0.30912453	0.3152738	0.29731727	0.22929785	0.30971196	0.31373	0.29572293	0.31276277	0.3080852	0.30889708	0.31457707	0.25945213	0.3377785	0.3295919	0.3246951	0.3220518	0.3063477	0.30950853	0.3133063	0.2572463	0.31375942	0.26869157	0.26869303	0.25652906	0.31473643	0.31401488	0.19899262	0.22359163	0.31419522	0.30884513	0.2977982	0.26835582	0.14152654	0.1451747	0.18812223	0.18627337	0.32097661	0.24513704	0.22301215	0.3000667	0.32164666	0.32358053	0.14464997	0.31712514	0.31809413	0.31386024	0.22506566	0.31614748	0.25278062	0.15186574	0.3290322	0.28448838	0.27028304	0.2710254	0.30539674	0.29301926	0.27015045	0.30906308	0.23838668	0.30016738	0.3123549	0.3180289	0.2722129	0.23796976	0.31185663	0.29289544	0.31760463	0.3221228	0.31846327	0.31290597	0.28657806	0.320082	0.32166502	0.28541443	0.3168467	0.3173461	0.28271943	0.17215921	0.17051034	0.1884458	0.29448426	0.30935928	0.3246293	0.32341737	0.32285517	0.2616832	0.31521887	0.31079972	0.31627247	0.31531864	0.32797208	0.32720456	0.31639922	0.32668898	0.31461832	0.3104172	0.32381868	0.31284064	0.29925773	0.31758496	0.3208241	0.31338832	0.30108148	0.32099602	0.2800698	0.30011877	0.31544948	0.30390075	0.14687096	0.2497037	0.27248713	0.21653591	0.17899972	0.3092593	0.31452274	0.3122778	0.31261367	0.31333902	0.31584764	0.321154	0.31730694	0.16970038	0.21855195	0.18992755	0.17253938	0.1817976	0.16485293	0.19013359	0.16675147	0.17142172	0.1620261	0.152895	0.18829927	0.15899736	0.18559843	0.20600797	0.16557363	0.31084776	0.30514586	0.30488074	0.3254141	0.32244387	0.1985312	0.2574676	0.24107805	0.19113068	0.3198216	0.3200019	0.32629445	0.32422453	0.32218468	0.32596397	0.3271485	0.17346114	0.30755603	0.30936953	0.32201156	0.24803343	0.16886444	0.31733817	0.29961142	0.30840307	0.32260218	0.3232681	0.32659268	0.31471047	0.32350954	0.3039469	0.30804443	0.3150677	0.31916633	0.31651738	0.31476077	0.31097674	0.25624114	0.30712163	0.30954453	0.2924832	0.3184557	0.31402215	0.31312513	0.32947436	0.2984089	0.3040481	0.31106445	0.30316055	0.29526114	0.3128623	0.31719643	0.16455336	0.2972237	0.32619265	0.29218727	0.14718248	0.2616294	0.28959566	0.29809836	0.23794618	0.20996156	0.27679017	0.27926478	0.26227626	0.283021	0.27314088	0.30091408	0.27489996	0.30862397	0.27644515	0.31574553	0.2628841	0.3210661	0.32277688	0.2043509	0.15361643	0.15218116	0.15088926	0.32052028	0.19737001	0.31849167	0.32076895	0.31698012	0.30382594	0.33057597	0.27773714	0.283437	0.24539609	0.31611964	0.3173499	0.28478318	0.2860185	0.17499578	0.3169976	0.32146984	0.31118286	0.31962463	0.3187214	0.31172138	0.301332	0.29801813	0.29702336	0.3185283	0.32265773	0.29536054	0.31017032	0.3049968	0.3159195	0.30306494	0.2597536	0.26679236	0.31779766	0.22274005	0.25818488	0.20571786	0.31718865	0.31439465	0.25910425	0.31422478	0.321475	0.26413888	0.29296055	0.2698718	0.31381562	0.2021553	0.3071324	0.3162743	0.2385252	0.21517664	0.3233067	0.30109707	0.21728224	0.31309187	0.3147398	0.2561654	0.23036088	0.22359458	0.31541806	0.30829957	0.3189002	0.30498	0.32269228	0.31080377	0.3180123	0.2927325	0.28555372	0.28868693	0.31545547	0.26956305	0.3096335	0.31875825	0.26967457	0.31666318	0.3136872	0.24545231	0.31614017	0.3156583	0.21905474	0.24000067	0.30836657	0.3156441	0.31351137	0.31085318	0.3151466	0.32182518	0.32388026	0.31513324	0.20614347	0.24135509	0.31511474	0.25009644	0.2678099	0.29167905	0.313533	0.27185428	0.30428228	0.28164217	0.31563616	0.25685984	0.31030077	0.29762924	0.19075876	0.3070367	0.31220543	0.30654284	0.20630485	0.3168335	0.31708896	0.28912508	0.32463646	0.28899208	0.3181144	0.31837642	0.30565187	0.3139061	0.31723845	0.30888045	0.32187292	0.30610117	0.31044808	0.32058161	0.30803424	0.31451064	0.32067734	0.29868206	0.29345024	0.2674844	0.16414608	0.30304688	0.31565616	0.32645413	0.305002	0.2775059	0.2942859	0.26040423	0.28525543	0.2945044	0.31262505	0.33077893	0.31830084	0.31616387	0.28817365	0.317715	0.30500484	0.2767793	0.31253833	0.3251996	0.3146837	0.3252388	0.304979	0.30390736	0.31514895	0.31836542	0.30866635	0.30452487	0.31308	0.31303576	0.29513317	0.3166848	0.31629267	0.31445605	0.3034049	0.31852272	0.31346405	0.32216117	0.3054119	0.31315622	0.23298196	0.30733803	0.31243622	0.3114095	0.30530897	0.31588867	0.3046132	0.19087735	0.21135171	0.23280743	0.25831014	0.29994783	0.31561756	0.19673027	0.22027211	0.30668834	0.16824915	0.3167929	0.32385123	0.32484835	0.33074367	0.31114784	0.30012146	0.2997152	0.29403615	0.31896472	0.30552387	0.31284675	0.31354454	0.21501023
